threshold,max assoc,n assocs,accuracy,round
0.8,61.0,10176.0,0.17166666666666666,17.0
0.8500000000000001,32.0,5524.0,0.175,17.0
0.9000000000000001,19.0,2910.0,0.17333333333333334,17.0
0.9500000000000001,12.0,1352.0,0.16833333333333333,17.0
1.0,3.0,646.0,0.16833333333333333,17.0
0.0,251.0,104872.0,0.6266666666666667,18.0
0.05,200.0,79608.0,0.6266666666666667,18.0
0.1,181.0,59282.0,0.6266666666666667,18.0
0.15000000000000002,137.0,47728.0,0.6266666666666667,18.0
0.2,113.0,42006.0,0.6266666666666667,18.0
0.25,100.0,38746.0,0.6266666666666667,18.0
0.3,100.0,35622.0,0.6266666666666667,18.0
0.35000000000000003,100.0,32566.0,0.6266666666666667,18.0
0.4,100.0,30072.0,0.6266666666666667,18.0
0.45,100.0,28092.0,0.6266666666666667,18.0
0.5,100.0,26202.0,0.6266666666666667,18.0
0.55,100.0,24390.0,0.6266666666666667,18.0
0.6000000000000001,100.0,22664.0,0.6266666666666667,18.0
0.6500000000000001,100.0,21094.0,0.6266666666666667,18.0
0.7000000000000001,100.0,19486.0,0.4816666666666667,18.0
0.7500000000000001,100.0,17636.0,0.18333333333333332,18.0
0.8,96.0,14088.0,0.17333333333333334,18.0
0.8500000000000001,60.0,8068.0,0.17666666666666667,18.0
0.9000000000000001,20.0,3434.0,0.17,18.0
0.9500000000000001,16.0,1426.0,0.17166666666666666,18.0
1.0,4.0,638.0,0.17,18.0
0.0,269.0,109942.0,0.6266666666666667,19.0
0.05,198.0,75078.0,0.6266666666666667,19.0
0.1,180.0,56778.0,0.6266666666666667,19.0
0.15000000000000002,162.0,49172.0,0.6266666666666667,19.0
0.2,119.0,43880.0,0.6266666666666667,19.0
0.25,109.0,39686.0,0.6266666666666667,19.0
0.3,100.0,36458.0,0.6266666666666667,19.0
0.35000000000000003,100.0,33658.0,0.6266666666666667,19.0
0.4,100.0,30926.0,0.6266666666666667,19.0
0.45,100.0,28590.0,0.6266666666666667,19.0
0.5,100.0,26466.0,0.6266666666666667,19.0
0.55,100.0,24602.0,0.6266666666666667,19.0
0.6000000000000001,100.0,22818.0,0.6266666666666667,19.0
0.6500000000000001,100.0,20978.0,0.6266666666666667,19.0
0.7000000000000001,100.0,18098.0,0.6266666666666667,19.0
0.7500000000000001,90.0,13660.0,0.23833333333333334,19.0
0.8,48.0,8964.0,0.18166666666666667,19.0
0.8500000000000001,26.0,5322.0,0.17333333333333334,19.0
0.9000000000000001,20.0,2872.0,0.185,19.0
0.9500000000000001,11.0,1328.0,0.18166666666666667,19.0
1.0,4.0,662.0,0.16833333333333333,19.0
